provider_name,amount
3439 BULWANI PRIVATE HOSPITAL LIMITED,8960.0
3440 TUTI MEDICAL CLINIC,8100.0
3441 KISIMA HEALTH FACILITY,6720.0
3442 DAWIDA MATERNITY &amp; NURSING HOME,6720.0
3443 IQRA MEDICAL CENTRE AND NURSING HOME,6720.0
3444 ST.PATRICK HEALTH CARE CENTRE LIMITED,6720.0
3445 SIKH TEMPLE MAKINDU HOSPITAL,6720.0
3446 OSERIAN HEALTH CENTRE,6720.0
3447 SACHA HEALTH CENTRE,6720.0
3448 RABUOR SUB-COUNTY HOSPITAL,6720.0
"3449 NYANG'ANDE HEALTH CENTRE 6,720.003450 MANYUANDA SUB-COUNTY HOSPITAL",6720.0
3451 ST. MARY HEALTH SERVICES,6720.0
3452 SAMARITAN MEDICAL SERVICES,6720.0
3453 NIMOLI MEDICAL SERVICES LTD,6720.0
3454 GALAXY MEDICARE CONSULTANTS LTD,6000.0
3455 ACEF ENA HEALTH CENTRE,5160.0
3456 REXUS MEDICAL CENTRE,5120.0
3457 MAINLAND HEALTH CENTRE MAGONGO,4480.0
3458 KIPLOMBE MEDICAL CENTRE,4480.0
3459 PESI MEDICAL CENTRE,4480.0
3460 PROLIX SOLUTIONS HOSPITAL,4480.0
3461 FOCUS CLINICAL AND DIAGNOSTIC CENTRE LTD EMBU,3600.0
3462 BLISS HEALTHCARE KITALE,3350.0
3463 BLISS HEALTHCARE LTD MARALAL,3190.0
3464 CRYSTAL COTTAGE HOSPITAL &amp; MEDICAL CLINIC LTD-TOWN CLINIC,2800.0
3465 MOUNT OLIVE SINAI HOSPITAL LTD,2240.0
3466 CHEPNGOMBE HEALTH CENTRE,2240.0
3467 PCEA CHOGORIA MEDICAL CENTRE,2200.0
